Sale_Date,Diesel_ price,Forecasting,Standard Errors
16-04-2022,5,#N/A,#N/A
17-04-2022,6,6.00,#N/A
18-04-2022,5.6,5.80,#N/A
18-04-2022,5.12,5.46,#N/A
21-04-2022,5.1,5.28,0.50
22-04-2022,5.34,5.31,0.45
24-04-2022,5.45,5.38,0.23
25-04-2022,4,4.69,0.80
26-04-2022,6.17,5.43,1.17
26-04-2022,4.6,5.02,1.26
29-04-2022,3.2,4.11,1.43
30-04-2022,5.13,4.62,1.29
02-05-2022,4.99,4.80,1.22
03-05-2022,5.2,5.00,0.67
04-05-2022,6.08,5.54,0.70
05-05-2022,5.95,5.75,0.70
06-05-2022,5.13,5.44,0.75
07-05-2022,4.8,5.12,0.56
08-05-2022,5.1,5.11,0.51
09-05-2022,5.67,5.39,0.49
10-05-2022,5.98,5.68,0.47
11-05-2022,6.04,5.86,0.51
12-05-2022,6.89,6.38,0.71
13-05-2022,7.37,6.87,0.85
14-05-2022,7.85,7.36,1.00
15-05-2022,8.64,8.00,1.09
16-05-2022,9.59,8.80,1.31
17-05-2022,9.11,8.95,1.19
18-05-2022,9.27,9.11,0.95
19-05-2022,9.36,9.24,0.30
20-05-2022,7.69,8.46,0.92
21-05-2022,6.27,7.37,1.56
22-05-2022,7.08,7.22,1.56
23-05-2022,7.26,7.24,1.28
24-05-2022,8.01,7.63,0.47
25-05-2022,8.26,7.94,0.58
26-05-2022,8.56,8.25,0.68
27-05-2022,5.95,7.10,1.42
28-05-2022,5.13,6.12,1.79
29-05-2022,4.8,5.46,1.91
30-05-2022,5.1,5.28,1.38
31-05-2022,5.67,5.47,0.82
01-06-2022,5.98,5.73,0.42
02-06-2022,6.04,5.88,0.41
03-06-2022,6.89,6.39,0.67
04-06-2022,7.37,6.88,0.83
05-06-2022,9.36,8.12,1.65
06-06-2022,7.69,7.90,1.56
07-06-2022,6.27,7.09,1.73
08-06-2022,7.08,7.08,0.98
09-06-2022,9.36,8.22,1.62
10-06-2022,7.69,7.96,1.35
11-06-2022,6.27,7.11,1.66
12-06-2022,7.08,7.10,1.02
13-06-2022,7.21,7.15,0.98
14-06-2022,7.27,7.21,0.10
15-06-2022,7.8,7.51,0.35
16-06-2022,8.48,7.99,0.66
17-06-2022,5.95,6.97,1.35
18-06-2022,5.13,6.05,1.68
19-06-2022,4.8,5.43,1.74
20-06-2022,5.1,5.26,1.30
21-06-2022,5.67,5.47,0.78
22-06-2022,5.98,5.72,0.42
23-06-2022,6.04,5.88,0.42
24-06-2022,6.89,6.39,0.68
25-06-2022,7.37,6.88,0.83
26-06-2022,9.36,8.12,1.65
27-06-2022,7.69,7.90,1.56
28-06-2022,6.27,7.09,1.73
29-06-2022,6.39,6.74,1.06
30-06-2022,6.46,6.60,1.04
01-07-2022,5.95,6.27,0.57
02-07-2022,5.13,5.70,0.78
03-07-2022,4.8,5.25,0.92
04-07-2022,5.1,5.18,0.85
05-07-2022,5.67,5.42,0.60
06-07-2022,5.98,5.70,0.44
07-07-2022,6.04,5.87,0.47
08-07-2022,6.89,6.38,0.70
09-07-2022,7.37,6.88,0.84
10-07-2022,9.36,8.12,1.65
11-07-2022,7.69,7.90,1.56
12-07-2022,6.27,7.09,1.73
13-07-2022,7.08,7.08,0.98
14-07-2022,9.36,8.22,1.62
15-07-2022,7.69,7.96,1.35
16-07-2022,6.27,7.11,1.66
17-07-2022,7.08,7.10,1.02
18-07-2022,7.53,7.31,1.01
19-07-2022,8.19,7.75,0.57
20-07-2022,8.63,8.19,0.76
21-07-2022,8.65,8.42,0.76
22-07-2022,5.98,7.20,1.52
23-07-2022,6.04,6.62,1.58
24-07-2022,6.89,6.76,1.57
25-07-2022,7.37,7.06,0.77
26-07-2022,9.36,8.21,1.38
27-07-2022,7.69,7.95,1.41
28-07-2022,6.27,7.11,1.67
29-07-2022,7.08,7.10,1.02
30-07-2022,9.36,8.23,1.63
31-07-2022,7.69,7.96,1.34
01-08-2022,6.27,,
