Sale_Date,Diesel_ price,
2022-04-16,5,
2022-04-17,6,
2022-04-18,5.6,
2022-04-18,5.12,
2022-04-21,5.1,
2022-04-22,5.34,
2022-04-24,5.45,
2022-04-25,4,
2022-04-26,6.17,
2022-04-26,4.6,
2022-04-29,3.2,
2022-04-30,5.13,
2022-05-02,4.99,
2022-05-03,5.2,
2022-05-04,6.08,
2022-05-05,5.95,
2022-05-06,5.13,
2022-05-07,4.8,
2022-05-08,5.1,
2022-05-09,5.67,
2022-05-10,5.98,
2022-05-11,6.04,
2022-05-12,6.89,
2022-05-13,7.37,
2022-05-14,7.85,
2022-05-15,8.64,
2022-05-16,9.59,
2022-05-17,9.11,
2022-05-18,9.27,
2022-05-19,9.36,
2022-05-20,7.69,
2022-05-21,6.27,
2022-05-22,7.08,
