Sale_Date,Diesel price
16-04-2022,5.00
17-04-2022,6.00
18-04-2022,5.60
18-04-2022,5.12
21-04-2022,5.10
22-04-2022,5.34
24-04-2022,5.45
25-04-2022,4.00
26-04-2022,6.17
26-04-2022,4.60
29-04-2022,3.20
30-04-2022,5.13
02-05-2022,4.99
03-05-2022,5.20
04-05-2022,6.08
05-05-2022,5.95
06-05-2022,5.13
07-05-2022,4.80
08-05-2022,5.10
09-05-2022,5.67
10-05-2022,5.98
11-05-2022,6.04
12-05-2022,6.89
13-05-2022,7.37
14-05-2022,7.85
15-05-2022,8.64
16-05-2022,9.59
17-05-2022,9.11
18-05-2022,9.27
19-05-2022,9.36
20-05-2022,7.69
21-05-2022,6.27
22-05-2022,7.08
