Sale_Date,Diesel price,Cumulative Moving Average (CMA) 
16-04-2022,5,5.00
17-04-2022,6,5.50
18-04-2022,5.6,5.53
18-04-2022,5.12,5.43
21-04-2022,5.1,5.36
22-04-2022,5.34,5.36
24-04-2022,5.45,5.37
25-04-2022,4,5.20
26-04-2022,6.17,5.31
26-04-2022,4.6,5.24
29-04-2022,3.2,5.05
30-04-2022,5.13,5.06
02-05-2022,4.99,5.05
03-05-2022,5.2,5.06
04-05-2022,6.08,5.13
05-05-2022,5.95,5.18
06-05-2022,5.13,5.18
07-05-2022,4.8,5.16
08-05-2022,5.1,5.16
09-05-2022,5.67,5.18
10-05-2022,5.98,5.22
11-05-2022,6.04,5.26
12-05-2022,6.89,5.33
13-05-2022,7.37,5.41
14-05-2022,7.85,5.55
15-05-2022,8.64,5.88
16-05-2022,9.59,6.28
17-05-2022,9.11,6.52
18-05-2022,9.27,6.79
19-05-2022,9.36,7.05
20-05-2022,7.69,7.15
21-05-2022,6.27,7.17
22-05-2022,7.08,7.29
