Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1990,3.65,3.61,3.99,3.77,3.91,3.95,3.38,3.92,3.13,3.30,3.17,3.74
1991,3.95,4.01,3.61,4.21,3.66,3.77,3.92,3.62,4.09,4.34,4.54,3.85
1992,3.86,3.62,4.20,3.76,3.75,4.00,4.20,4.45,4.08,4.29,3.82,3.51
1993,4.06,3.76,4.38,4.32,3.92,4.33,4.24,3.66,4.05,3.69,4.25,4.28
1994,3.83,4.61,4.61,4.28,3.93,4.08,4.21,3.81,4.61,3.87,4.62,4.70
1995,4.38,4.55,4.18,3.91,4.57,4.69,4.37,3.87,4.52,4.61,4.77,4.64
1996,4.48,4.63,4.55,4.19,4.16,4.69,4.40,4.02,4.54,4.35,3.94,4.39
1997,4.52,4.22,4.61,4.20,3.96,4.74,4.33,4.55,3.83,4.20,4.52,4.70
1998,4.79,4.30,4.58,4.79,4.52,4.58,4.73,4.78,4.30,4.60,3.80,4.35
1999,4.52,4.01,4.72,4.30,4.36,3.87,3.87,4.11,3.94,4.06,4.56,4.45
2000,4.05,4.02,4.47,4.71,3.99,4.37,4.69,4.58,4.67,4.08,4.72,4.73
2001,4.73,4.59,4.27,3.85,4.46,4.66,4.06,4.36,4.17,4.17,4.17,4.17
2002,4.42,3.91,3.81,4.30,3.87,4.04,3.91,4.15,4.31,4.47,3.81,4.27
2003,4.02,3.89,4.01,4.18,4.38,4.38,4.67,4.11,4.65,4.78,4.74,4.72
2004,4.06,4.70,4.36,4.51,3.96,4.33,4.78,4.18,4.35,4.72,4.12,4.53
2005,4.68,4.66,3.90,3.81,3.85,4.34,4.37,3.81,4.65,3.82,4.37,4.78
2006,3.88,4.24,4.30,4.03,4.51,4.09,4.61,4.25,3.83,4.37,4.26,4.62
2007,4.59,4.47,4.36,4.51,3.93,4.30,4.05,4.47,4.59,3.83,4.52,4.64
2008,4.23,4.55,4.37,4.20,4.78,3.92,4.49,4.15,4.67,4.64,4.33,4.73
2009,4.35,4.58,3.91,4.47,4.77,4.48,4.26,4.64,4.73,4.33,4.31,4.71
2010,4.43,4.46,4.18,4.14,4.14,3.88,4.38,3.81,4.07,4.25,4.51,3.99
2011,4.71,4.06,3.96,4.39,4.00,4.48,4.25,4.62,4.69,3.89,4.04,4.13
2012,4.65,3.93,4.26,3.96,4.29,4.24,4.05,4.00,4.37,3.96,4.22,4.54
2013,4.38,3.95,4.17,4.47,4.14,4.22,4.21,4.76,4.47,4.02,4.19,4.41
2014,4.29,4.55,4.67,4.61,3.83,4.37,3.90,4.24,4.18,4.42,3.89,4.77
2015,4.69,3.82,4.77,4.41,4.78,4.43,4.04,4.55,4.35,4.17,4.58,4.42
2016,4.23,4.56,4.41,4.76,4.67,4.56,4.05,4.39,4.02,4.68,4.41,3.81
2017,4.05,4.29,4.63,3.86,4.75,4.32,4.58,4.75,4.76,4.10,4.58,3.88
2018,3.86,4.31,3.94,4.43,4.43,3.84,4.56,3.84,4.51,4.43,4.47,4.71
2019,4.18,3.94,4.26,4.07,4.36,4.57,4.25,4.29,4.76,3.83,3.85,4.28
2020,4.54,4.79,4.53,4.60,3.85,4.60,4.04,4.48,4.30,4.23,4.27,4.65
2021,4.60,4.59,4.72,4.32,4.43,4.09,4.03,3.86,4.68,4.73,4.76,4.01
2022,4.19,3.95,4.02,4.47,4.49,4.65,4.39,4.54,4.03,4.60,4.21,3.99
